trade_id,timestamp,price,quantity,buyer_id,seller_id,aggressor_side
f9605dc1-8a50-48ce-8f44-91306726d26b,1746060061.681111,98.96000000000001,6,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
0055a6e3-485a-4032-a312-5b3297f3a21d,1746060061.6811242,98.95,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
6a7fd81f-c715-4081-999e-aa20d7772210,1746060061.6811361,98.96000000000001,9,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,6f46b869-2d34-404a-89af-8ec91aa31c98,OrderSide.SELL
421051e5-e027-465f-a89a-f62ab287ae17,1746060061.681144,98.95,4,a151c243-339d-454c-8a56-2afa81b2aada,6f46b869-2d34-404a-89af-8ec91aa31c98,OrderSide.SELL
30801304-c085-4263-8f6a-2360daa57497,1746060061.681283,99.01,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
d2882921-eb62-4e1f-875b-4eae658eb4b7,1746060061.681299,98.95,11,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
48d49983-77d2-49f1-8562-905c56f9b4d0,1746060061.681304,98.94,4,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
eafba05e-693a-470a-84a4-6e545a057b5a,1746060061.681314,98.94,7,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,d48e40d2-b2a0-464a-be25-1d57adc6c039,OrderSide.SELL
21cd452a-d883-4d84-9f39-11d05a97742d,1746060061.681421,98.94,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
ad558b53-6d36-4b3c-8eb6-3e9ab8390689,1746060061.6814358,98.94,4,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
aebfdf88-395e-48d5-bf25-29e2310e8c25,1746060061.68144,98.94,11,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
ba5b3ebf-63ad-4a5b-9a85-883a2c59ce8a,1746060061.681493,98.94,4,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
795ca110-b97b-4d23-b50c-f2e8eb3374d3,1746060061.681498,98.94,11,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
bdd6ef01-ac59-4c9f-adc8-dbd28645a9bf,1746060061.681513,99.04,14,d48e40d2-b2a0-464a-be25-1d57adc6c039,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
23a54b79-8b9f-46f6-8c29-52273c3ec127,1746060061.68168,98.94,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
aab78cbf-41b8-4a60-aeea-c60dcf57f302,1746060061.681691,99.04,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
e2ec62c7-c4b8-4b20-9792-a572a3e6768f,1746060061.6817129,98.94,4,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
003db96d-3369-4e55-9939-ac56c2ec2789,1746060061.681718,98.94,11,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
fcf1c329-e404-4b80-afda-75d18f497d6a,1746060061.6817322,99.04,1,6f46b869-2d34-404a-89af-8ec91aa31c98,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
36fa81af-1aa3-46cc-b70d-1fb6e5676812,1746060061.68174,99.04,3,6f46b869-2d34-404a-89af-8ec91aa31c98,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
76d4d554-83e4-4b82-9627-7e38add368a8,1746060061.6818209,98.94,4,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,abfe925f-096e-4269-886b-33004406864c,OrderSide.SELL
1acb13ad-18e0-49ad-b1e2-4d238e131745,1746060061.681834,98.93,5,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,abfe925f-096e-4269-886b-33004406864c,OrderSide.SELL
1b4cdf94-e27a-446d-a8c6-8f26525a0f20,1746060061.681958,98.93,10,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
f47544bc-b1ee-4544-8ea0-e6efe4e131c0,1746060061.681962,98.91,5,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
72b74273-0ba2-41a0-aede-eff2d1af6323,1746060061.681976,98.92,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
1b33f9c5-5a89-4ffd-aa33-5fffab9b2e09,1746060061.6819909,98.91,10,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
e8cdfe3b-a84a-45b1-b83d-5a37d1580d38,1746060061.681995,98.91,5,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
2740a8ac-67da-474d-bb22-cbf6e5e3de99,1746060061.682142,98.9,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
17717608-f7b3-48bb-b41c-954532a71ddd,1746060061.682204,98.91,10,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
024cbe9e-56c3-4683-96a8-3f946c7f34a3,1746060061.682209,98.91,5,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
3bf33dbc-b466-4b7c-ad19-3d784b333d53,1746060061.6822221,98.91,10,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
0cd21955-cd84-4299-9d62-cab279ab433f,1746060061.682244,98.9,5,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
e7fee79e-cd0e-4538-847b-48859e01dfda,1746060061.682375,98.9,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
cc25d711-64f5-4a6b-89d2-fe85c98f5c45,1746060061.6824052,99.0,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
97deedbb-3c5c-4104-a8f7-f6b890db3c47,1746060061.682413,98.9,9,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,1e142170-985e-4150-b97b-5f026e36a2ca,OrderSide.SELL
85d21126-b27d-42cc-a7a5-b562d43855c0,1746060061.682506,98.89,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
6c1e15b9-5e5d-4f5c-ad5e-416135ec6b13,1746060061.682522,98.9,1,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
17fe6f87-6473-402a-9f9e-2f87677ee17a,1746060061.6825259,98.9,14,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
f26564c6-354a-4e48-b6a4-464544091ae5,1746060061.6825511,99.02,1,d48e40d2-b2a0-464a-be25-1d57adc6c039,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
4c22d06f-4957-4246-bbd3-f12b00408cf7,1746060061.6826491,99.0,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
9dbdea3b-2956-4d26-b3df-ebe580c63402,1746060061.6826859,98.92,7,d48e40d2-b2a0-464a-be25-1d57adc6c039,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
124e8e69-4111-4784-80da-b0068ff91e33,1746060061.682698,98.92,8,9d576e4c-b398-495a-bae7-1b27c6d51709,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
55eca730-0a72-4e3b-9ee9-c039effe8503,1746060061.6827059,98.92,12,9d576e4c-b398-495a-bae7-1b27c6d51709,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
a818d7ac-e220-4798-ae89-a0d557428872,1746060061.682879,98.9,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
902fb8db-9069-429a-887a-06dbb7c358df,1746060061.68289,98.92,3,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
927770ec-036f-47da-940c-9171659fa380,1746060061.6829162,98.94,12,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
915ea658-4fd6-4693-b81a-d25bb914b533,1746060061.682921,98.9,1,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
ef20e34a-bc91-4f9e-8807-9e169448e32b,1746060061.682925,98.9,2,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
2c162b07-1228-4eb1-90b9-e12ba4b4ecb0,1746060061.6829371,98.9,7,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,e5c9ca85-8bc1-4da9-85a6-11276454df36,OrderSide.SELL
2aea6e73-a7db-4e0a-be2d-e48f2098f25b,1746060061.682949,98.98,5,5f4c721a-fda7-46fc-8aa4-5ddc02714d80,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
8e834868-baab-4550-8682-35e7a97c8470,1746060061.683059,98.9,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
a9fd2704-b682-4fee-9f3e-2d0ffa01dc30,1746060061.683074,98.9,6,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
420ab42f-f66b-402a-b7c1-59c0d8b4d23f,1746060061.683079,98.89,9,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
705fbbe3-caa0-4cd1-8486-8c8bed6c13dc,1746060061.683151,98.98,10,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
af6af7a4-6ce9-4e76-877e-1d3f488ffbe7,1746060061.683318,98.98,5,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
d07af7f0-aeb1-4aa3-b4f7-033c2f90c543,1746060061.68336,98.88,10,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
395e6e5c-ae8f-4a4b-b3ad-42830e4ad043,1746060061.683372,99.0,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
c625dd89-017c-4686-99f2-01d8774dcab5,1746060061.6833951,98.89,6,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
2afddc90-bc3e-4e8f-921a-546796b9a416,1746060061.683399,98.88,9,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
2e5b1ae1-af40-427c-9b1e-a38b61ad35da,1746060061.683584,98.88,5,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
041b7ec9-1803-46da-bf30-a1f058953abb,1746060061.6835892,98.88,10,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
ace048b6-adf0-4793-9aca-9e31b1637b06,1746060061.683603,98.88,6,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
57251666-9601-45ca-b71c-4d620f01329e,1746060061.683607,98.87,9,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
b05cc8a1-c8af-48f7-814b-63a98ef72e8a,1746060061.6836312,98.88,5,a151c243-339d-454c-8a56-2afa81b2aada,ffe7c61d-9a52-4c3c-948a-37558a8e35f5,OrderSide.SELL
6da4c6e3-a1b8-4fe7-9dd0-e67e99b8ccde,1746060061.6838899,98.88,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
cd8b0714-7c8b-4eb5-a22a-6eab9fd45108,1746060061.683908,98.88,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
62b438b7-71b1-478e-b2cc-2fe05239155c,1746060061.683924,98.87,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
